latitude,longitude,depth
-9.4186,125.0086,5.2
-9.3585,125.0937,22.5
-9.337,124.9735,4.1
-9.3795,125.2005,5.6
-9.5195,125.1221,6.4
-9.4038,125.2084,9.8
-9.487,124.8443,11.6
-9.3933,125.0617,5.3
-9.6186,125.0783,22.3
-9.3775,124.9156,6
-9.4091,125.0294,24.6
-9.2893,125.2379,19.7
-9.3271,125.0018,19.7
-9.3576,125.1649,20.3
-9.5551,125.1861,24.8
-9.3367,125.1684,4.3
-9.3272,125.22,8.7
-9.5604,125.1162,1.7
-9.5013,124.9336,19.4
-9.5477,125.0353,5.1
-9.5863,125.1261,6.7
-9.5225,125.1034,10.5
-9.2723,125.1518,24.2
-9.3834,124.8847,8.5
-9.5069,124.9242,11.4
-9.5777,124.8668,20.2
-9.4987,125.1469,1.6
-9.5213,125.1943,18.7
-9.4609,124.8314,20.9
-9.4761,124.8313,24.7
-9.5259,124.8403,18.3
-9.4676,125.2055,10.7
-9.4077,124.8286,22.8
-9.5075,125.1638,4.3
-9.591,124.9029,16.7
-9.312,124.8437,12.3
-9.5628,124.919,24
-9.6151,125.1724,24.3
-9.5957,125.2158,22.7
-9.621,125.1011,24.9
-9.5358,124.9115,9.7
-9.3862,124.8428,18.6
-9.4555,124.8112,5.6
-9.4099,125.1537,8.6
-9.3588,124.8125,22.4
-9.5047,125.1602,9.7
-9.4275,125.0445,12.3
-9.4374,125.0088,19
-9.3981,124.8461,4.8
-9.6189,125.1092,10.7
-9.486,124.8816,20.7
-9.3356,124.8864,12.1
-9.3546,125.0477,8
-9.5897,125.0094,0.5
-9.2985,125.0308,14.2
-9.5393,124.8265,10.1
-9.5699,125.2414,2.9
-9.4988,125.0325,19.6
-9.2716,125.2232,1.7
-9.4777,124.9644,22.5
-9.5432,124.7962,11.8
-9.5023,125.2417,23.9
-9.6208,125.1191,18.7
-9.4105,124.8128,20.8
-9.4306,125.0259,5.8
-9.4163,124.8424,24.1
-9.5854,125.1244,2.4
-9.576,124.9801,11.2
-9.4679,124.9726,4.2
-9.2685,125.1753,10.8
-9.5508,125.1417,6.1
-9.4924,125.215,10.8
-9.3774,124.9733,23.3
-9.4859,125.126,23.1
-9.5945,125.1111,20.1
-9.5969,124.8317,1.9
-9.601,124.9153,23.8
-9.6126,125.0318,11.4
-9.5571,125.1054,18.9
-9.2901,125.0707,5.7
-9.3808,124.961,12.1
-9.3038,125.1847,3.2
-9.269,125.2146,10.8
-9.6096,125.1887,15.5
-9.4047,124.9768,9.7
-9.4912,124.8916,5.6
-9.6152,124.9096,20.1
-9.6005,124.9727,17.7
-9.3683,125.044,6.8
-9.5397,125.0433,15.3
-9.5883,125.0782,9.6
-9.3259,125.1088,12.6
-9.3748,125.0611,24.7
-9.3809,124.8765,21
-9.5901,124.8308,19.3
-9.6145,124.8941,8.8
-9.5648,125.0102,1.2
-9.526,124.9989,2.6
-9.4079,124.9915,20.6
-9.5594,124.9362,17.4
-9.3702,125.137,22.4
-9.5184,124.9861,3
-9.266,125.0668,17.6
-9.6102,124.9154,10.3
-9.5625,125.091,20.1
-9.5275,124.9585,24.7
-9.4874,125.0226,5.9
-9.5325,125.1161,10.3
-9.5772,124.8034,8.5
-9.429,125.0758,5
-9.409,124.7967,11.1
-9.5293,125.1809,8
-9.6116,124.8498,24.8
-9.5631,125.0756,16.7
-9.5752,125.0074,21.8
-9.318,124.9003,23.9
-9.566,125.1303,16.3
-9.4823,125.0733,5.8
-9.3541,125.1807,2.5
-9.3693,125.0591,9.1
-9.4507,125.1299,9.1
-9.533,124.9339,10.4
-9.4332,124.8286,6.5
-9.3904,124.9603,2.4
-9.5567,125.0258,9.8
-9.407,125.1671,9.9
-9.473,125.0159,11.7
-9.286,125.208,20.2
-9.5561,124.9925,21.1
-9.3569,125.0212,2
-9.4052,125.1591,10.5
-9.2815,125.1301,17.3
-9.3842,125.0627,22.3
-9.4673,124.9433,18.2
-9.3056,125.0241,18.5
-9.3304,125.1518,21.2
-9.5414,125.0048,0.4
-9.461,124.8576,10.7
-9.5156,125.0256,5.9
-9.3807,124.9864,14.6
-9.5676,124.8516,9.8
-9.2957,125.2257,22.2
-9.3726,125.1048,12.8
-9.5659,124.8936,17.4
-9.4385,124.9506,14
-9.3498,124.9616,11.4
-9.5554,125.2018,14.8
-9.5042,125.1787,0.4
-9.5505,124.8971,22.6
-9.5648,125.0919,24.9
-9.3387,125.0346,16.3
-9.3944,125.188,5
-9.5148,125.2309,11.5
-9.3312,124.965,12.5
-9.3277,124.8617,3.5
-9.5401,124.9558,4.7
-9.5724,124.9453,6.2
-9.6038,124.9649,12.9
-9.3882,124.8185,14.5
-9.3501,124.8953,20.6
-9.4151,124.8639,2.6
-9.5933,125.0612,2.2
-9.5317,125.1338,22.7
-9.3249,124.9045,6.8
-9.502,125.1186,13.1
-9.3385,124.8815,23.1
-9.4642,125.0102,15.2
-9.3109,125.1442,1.6
-9.2841,124.96,1.4
-9.4771,124.8013,2.3
-9.4889,124.7967,18.6
-9.3634,125.2283,21.7
-9.6099,125.1095,18.7
-9.3979,125.1876,22.2
-9.5819,124.8447,21.7
-9.3015,124.9925,7.5
-9.604,125.1278,17.5
-9.5177,124.8643,21.7
-9.3009,125.1428,8.5
-9.3158,125.0357,12.7
-9.5996,125.1685,6.9
-9.3547,124.9594,6.3
-9.5481,124.8976,24.6
-9.5623,125.0878,15.5
-9.5115,124.9619,19.7
-9.6047,124.9576,24.8
-9.3599,124.8847,7.5
-9.5969,124.8472,20.1
-9.3709,125.1255,22.3
-9.4452,125.2145,3.3
-9.5935,125.2266,14.4
-9.6074,125.1462,10.3
-9.4154,125.1517,0.9
-9.326,124.9117,24.2
-9.5237,125.144,22.6
-9.2826,124.8645,4.5
-9.5988,125.1628,2.2
-9.2966,125.0261,7.5
-9.4219,124.881,6.9
-9.4315,124.8614,21.2
-9.3561,125.2452,21.2
-9.4156,124.8515,1.2
-9.5017,124.8467,15.6
-9.5923,125.1593,20.9
-9.3214,125.1928,3.1
-9.3861,124.9082,4.9
-9.612,124.8489,9.9
-9.494,125.0888,6
-9.4781,125.1432,19.1
-9.501,125.1422,18.1
-9.3442,125.1532,13.1
-9.5094,124.9609,21
-9.546,124.9543,20
-9.3392,124.8943,10.3
-9.6106,125.112,0.2
-9.5577,125.0111,20.4
-9.5534,125.1462,17.4
-9.3095,125.144,19.3
-9.3026,125.1242,14.4
-9.5491,124.8684,6.7
-9.3611,125.2288,11.5
-9.2852,125.1877,6
-9.5897,125.1911,7.7
-9.6045,125.1997,18.6
-9.4944,124.8045,21
-9.474,125.0767,5.6
-9.2668,124.9221,9.7
-9.361,124.8741,12.3
-9.586,125.1746,19
-9.2696,125.1469,1.3
-9.5825,124.8784,13.4
-9.3661,125.1338,17.5
-9.524,124.8485,20
-9.5867,125.1357,21.8
-9.3799,124.9641,8.2
-9.4264,125.0264,14.3
-9.2725,124.8258,18.9
-9.4925,125.0396,9
-9.5268,125.1064,3.4
-9.555,124.8616,23
-9.5743,125.0928,14.5
-9.5416,125.0964,21.4
-9.6176,125.2281,17.3
-9.3113,124.9348,23.7
-9.4515,124.8643,21
-9.3344,124.9081,7.8
-9.4684,125.0375,24.4
-9.3338,125.1983,6.2
-9.3878,124.9973,12.4
-9.6178,125.1745,0.5
-9.3544,125.0431,6
-9.2937,125.21,15
-9.485,124.8278,1.2
-9.3764,125.1841,4.4
-9.4573,125.0483,4
-9.2907,124.8376,0.6
-9.4697,125.1636,14.7
-9.5118,125.0704,5.7
-9.4776,124.8932,11.5
-9.4952,124.985,0.7
-9.394,125.0617,19.9
-9.5034,125.0139,10
-9.3647,124.928,12
-9.571,125.1327,21.1
-9.5238,124.8915,12.8
-9.3484,125.1777,2.8
-9.5507,125.0008,16.2
-9.331,125.056,12.1
-9.2883,124.827,24.9
-9.5637,125.2056,11.7
-9.5852,125.0843,24.8
-9.6165,124.8917,0.8
-9.5937,124.7983,23.3
-9.3332,125.0819,12.2
-9.2788,125.1675,14.7
-9.543,125.2042,16.9
-9.5651,125.1627,17.1
-9.4698,124.8262,1.2
-9.322,125.0788,22.7
-9.5407,125.0679,1.9
-9.5937,124.8328,21.3
-9.5443,124.8445,15.8
-9.3016,124.9923,16.9
-9.4003,124.9699,15.1
-9.5617,125.1542,10.2
-9.4959,125.0569,23
-9.2632,124.8075,6.6
-9.3023,125.107,9
-9.2856,124.9352,4.2
-9.3358,124.8636,15.7
-9.2828,125.0348,15
-9.5706,125.0276,9.6
-9.4205,125.2448,12.7
-9.3919,125.1424,16.5
-9.4631,125.0509,20.8
-9.3589,125.2158,18.2
-9.4427,125.0096,9.2
-9.5705,125.0977,21.3
-9.4664,124.8332,11.7
-9.4728,125.0848,17
-9.3822,125.1878,2.5
-9.3524,125.0955,22.6
-9.536,124.8804,20
-9.5051,125.1028,4.1
-9.5399,125.0237,14
-9.2875,125.032,12.3
-9.3534,124.9984,24.5
-9.2818,124.8743,16.4
-9.48,125.2042,2.4
-9.5783,125.2178,5.2
-9.4865,125.1038,20.3
-9.6077,125.1694,5.4
-9.473,125.163,10.8
-9.4574,124.9052,0.5
-9.4888,125.1921,16.8
-9.437,124.9917,17.2
-9.3501,124.9606,18.5
-9.5808,124.9649,4.5
-9.4863,125.1947,6.4
-9.542,124.8536,2.1
-9.5989,125.1636,20.3
-9.3541,124.847,13.2
-9.3373,125.1011,10.5
-9.4661,124.8098,7.9
-9.2822,125.1155,2.5
-9.3792,124.9577,10.7
-9.5503,125.1423,11.6
-9.4015,125.1852,11
-9.4022,124.9985,10.4
-9.6091,125.1515,6.4
-9.5858,125.2051,0
-9.4385,125.2186,8.7
-9.5341,125.0879,12.4
-9.4778,124.8076,20.9
-9.4146,124.9389,16
-9.6211,125.2209,22.7
-9.464,125.079,24.3
-9.3687,124.7968,16.6
-9.274,124.9423,21.6
-9.5581,125.1342,6.4
-9.4406,125.0496,2.7
-9.5106,124.8508,22.3
-9.3821,124.8105,18.6
-9.5824,124.8484,10.4
-9.2658,125.2331,2.2
-9.3461,125.1911,12.6
-9.509,124.9102,20.4
-9.3626,125.0413,21.2
-9.393,124.9484,23
-9.3726,125.1623,4
-9.2677,125.2436,5
-9.5226,125.1551,13
-9.5896,124.8455,6.1
-9.501,124.8513,2.1
-9.3549,125.1782,9.9
-9.436,124.9547,7.7
-9.2977,125.1965,2.4
-9.3164,125.101,0.5
-9.5763,125.0192,14.9
-9.2974,125.2151,12
-9.6011,124.9449,5.2
-9.2652,125.1569,7.6
-9.3925,125.0707,19.4
-9.3253,125.1778,6.4
-9.527,125.035,15.5
-9.461,124.9569,9.6
-9.6209,125.1299,22.4
-9.3425,125.0231,13.8
-9.6045,125.0193,15.7
-9.5552,124.8223,24.1
-9.3175,124.9859,4.3
-9.4498,125.1663,3.8
-9.2736,125.1814,16.4
-9.3583,124.9788,16.4
-9.3183,124.9495,12.8
-9.6144,125.1811,17.3
-9.3781,124.9604,6.9
-9.3229,125.1691,4.4
-9.498,125.2246,4.8
-9.3712,125.1643,6.7
-9.6165,125.2405,13.6
-9.3848,125.0139,13.8
-9.2904,124.8824,12.3
-9.2999,124.8125,11.6
-9.4171,124.9059,9.9
-9.3749,124.8574,10.5
-9.4053,124.8221,10
-9.4339,125.1687,11.2
-9.5939,125.0587,23.3
-9.3301,125.1311,23.4
-9.3528,124.9058,18.2
-9.5227,124.8761,3.1
-9.3176,124.9877,4.7
-9.5197,125.1619,10.9
-9.5207,124.8902,19.1
-9.41,124.9055,5
-9.5743,125.2231,18.5
-9.3321,124.9741,7.2
-9.4377,125.095,22.5
-9.4063,124.8719,23.1
-9.5052,125.0147,6.8
-9.4145,125.1044,7
-9.4729,124.8728,21.2
-9.4167,124.8562,19.4
-9.2907,124.9509,22.3
-9.4558,124.9967,22.8
-9.2915,124.9817,7.1
-9.3274,125.1767,11.4
-9.3382,124.9046,23.1
-9.5871,125.1517,3.9
-9.5884,125.1915,15.7
-9.3893,125.2209,1.2
-9.4887,125.172,15.8
-9.4193,125.1755,12.3
-9.4473,124.822,11.8
-9.6081,124.978,17.1
-9.5128,125.2031,9.7
-9.3971,124.7983,9.6
-9.3552,124.9264,4
-9.5141,125.0981,5.7
-9.29,125.0551,12.3
-9.3596,124.9769,4.1
-9.5611,125.2378,8.1
-9.5722,124.9498,21.4
-9.4442,125.0849,8.2
-9.2953,124.9043,23.7
-9.5793,125.0551,16.2
-9.5481,124.8979,16.7
-9.3343,125.0321,8.5
-9.3523,125.2294,19.6
-9.3584,125.2042,6.4
-9.4107,124.8336,4.1
-9.5607,124.9414,18.9
-9.5439,124.893,15
-9.5149,125.1398,18.4
-9.533,124.9163,11.7
-9.5104,124.8191,20.4
-9.4581,125.0311,17.5
-9.4875,125.1198,22
-9.3965,124.8789,24.8
-9.5933,125.2219,11.2
-9.5996,124.8986,23.7
-9.2865,124.9422,5.4
-9.2894,124.8828,9
-9.5576,125.1446,9.6
-9.6083,125.1287,9.9
-9.6135,125.094,17.4
-9.3154,125.22,17.7
-9.2831,125.2137,9.5
-9.2955,124.8761,5
-9.4818,125.0564,17.7
-9.4964,125.2237,22.2
-9.332,124.9839,1.5
-9.2742,124.8362,24.4
-9.4615,125.1272,13.9
-9.473,125.1417,1.7
-9.424,125.1568,7.4
-9.4104,124.9732,3.2
-9.5102,125.1802,14.9
-9.4979,124.8575,14.4
-9.5756,124.8724,17.9
-9.5271,124.9141,2.7
-9.2744,124.8215,2.5
-9.2879,125.0947,0
-9.4243,124.86,19.1
-9.53,124.8498,5.5
-9.5143,124.8922,9.5
-9.5685,124.9413,14.8
-9.4959,124.8803,20.7
-9.3794,124.8923,12.5
-9.3273,124.9851,14.8
-9.4737,125.0369,18.5
-9.5511,124.8513,4.6
-9.5094,124.8266,5.4
-9.4772,125.0259,15.6
-9.2948,125.1387,11.5
-9.4758,125.1623,0.9
-9.4272,124.8336,20.9
-9.5857,125.2152,7.4
-9.2813,125.2253,3.5
-9.4636,125.04,21.1
-9.4764,124.9278,24.3
-9.2698,124.9678,4.2
-9.4134,124.851,2.8
-9.3651,125.0447,17.6
-9.4579,124.8284,16.8
-9.4068,125.1581,5.7
-9.3364,124.9947,6
-9.3786,125.001,16.5
-9.4054,124.9813,7.3
-9.415,124.8883,11.4
-9.3715,125.1338,12.4
-9.3475,124.9669,12.6
-9.3437,125.1713,7.7
-9.5985,125.0898,24.7
-9.5171,125.1921,15.2
-9.5408,124.9442,9.9
-9.5467,124.9251,19.8
