latitude,longitude,depth
-9.3564,124.9014,17
-9.4754,125.1096,1.9
-9.4597,125.1494,21.1
-9.4494,125.1568,21.5
-9.539,125.237,17.8
-9.2919,125.2115,6.4
-9.5399,125.168,19
-9.5284,125.0045,6.2
-9.3167,124.9741,9.3
-9.2735,124.9962,12
-9.5984,124.8242,17.3
-9.427,124.9881,8
-9.5961,124.8531,22.3
-9.4137,125.2203,22.8
-9.5562,124.8974,11.4
-9.5771,125.1841,9.7
-9.5933,124.8734,4.9
-9.5171,124.8962,19.3
-9.5201,125.0535,21.5
-9.5004,124.8085,18.9
-9.3953,124.9763,1
-9.5553,125.2067,3.6
-9.5279,125.2062,9
-9.543,125.2108,21.1
-9.5713,125.0159,13
-9.541,124.8301,24.9
-9.5568,125.0354,2.6
-9.622,124.9683,22.7
-9.5228,125.0494,19.3
-9.5901,124.8033,6.9
-9.5033,124.8207,9.9
-9.2922,125.0283,16.1
-9.4531,125.2339,1.4
-9.3095,125.1266,1
-9.4139,125.2405,4.7
-9.4029,124.8907,22
-9.3551,125.2351,13.4
-9.2624,125.0712,13.8
-9.304,125.023,3
-9.5314,124.9013,19.6
-9.3077,125.2075,17.1
-9.5832,125.1084,14.8
-9.3551,125.0721,22
-9.5927,124.9548,22.5
-9.5992,125.2003,1.5
-9.2997,125.0487,17.1
-9.5271,124.8064,1.7
-9.3754,124.8002,8
-9.491,125.1787,3.5
-9.4197,125.0156,20.7
-9.6096,124.8121,23
-9.5523,125.113,19.9
-9.301,125.1824,15.1
-9.2832,125.1789,21
-9.5476,125.1042,3.5
-9.3688,124.9852,12.7
-9.5816,125.0204,23.8
-9.5902,124.9792,0.4
-9.3573,125.0165,0.8
-9.4439,125.1859,16.5
-9.3651,125.0157,15.8
-9.4239,125.0818,1.8
-9.5806,125.1178,13
-9.2913,125.0763,22.2
-9.2813,124.808,0.7
-9.3972,125.1376,24.8
-9.532,124.8892,4.5
-9.3658,125.0802,10.3
-9.2954,124.9766,20.8
-9.481,125.236,4.1
-9.3993,125.1823,11
-9.2922,125.1127,14.2
-9.525,124.8244,14.8
-9.5846,124.8289,11.4
-9.2694,124.8279,11.1
-9.2912,125.2062,5.6
-9.3163,125.1414,7.9
-9.591,125.2134,18.2
-9.5202,125.0637,12.2
-9.2934,124.8777,2.1
-9.3804,124.9428,15.7
-9.4724,124.9332,10.3
-9.5057,125.085,16.2
-9.5186,125.113,19.5
-9.2768,125.1142,22.6
-9.5579,125.0092,5
-9.3139,125.0532,24.1
-9.6165,124.8653,14
-9.3123,125.0096,14.9
-9.3081,125.0596,14
-9.3379,125.0524,9.1
-9.5973,125.1019,10.9
-9.4743,125.1334,11.8
-9.3312,124.8667,6.5
-9.5693,125.2211,4.7
-9.4013,124.9016,14.2
-9.6182,125.0085,6.7
-9.4574,125.1762,3.9
-9.2888,124.803,2.8
-9.299,124.8643,21
-9.4291,125.0985,16.2
-9.5501,124.8946,23.1
-9.49,125.1304,12
-9.5576,125.0381,8.2
-9.5089,124.9055,5
-9.5656,124.9164,19.7
-9.5998,125.2399,14.3
-9.4709,125.2447,1.6
-9.4116,125.0942,11.4
-9.3991,124.8719,3.6
-9.2881,125.2167,1.6
-9.4125,125.1987,13.5
-9.3553,125.0233,3.1
-9.5757,124.8146,3.1
-9.2959,125.02,16.8
-9.3212,124.7985,24.6
-9.4998,125.1061,9
-9.4538,125.0279,18.2
-9.4412,125.1337,2.5
-9.3784,124.8063,22.4
-9.2979,124.9629,3.3
-9.3683,125.1056,17.1
-9.6021,124.9671,11.8
-9.4575,124.9069,2.3
-9.4035,124.808,1.3
-9.3958,125.2248,8.4
-9.5782,124.886,5.4
-9.4704,124.9737,0.9
-9.4899,125.1008,19.2
-9.3613,125.0886,6.1
-9.3725,125.1632,22
-9.3207,124.9719,2.7
-9.46,125.2006,13.6
-9.3718,125.0355,17.1
-9.4836,125.1065,1.6
-9.3151,125.02,19.2
-9.4071,125.0693,10.3
-9.4845,125.0267,14.5
-9.4933,124.9994,14.5
-9.3556,124.9865,2.6
-9.5063,124.7985,2.5
-9.4754,124.8377,16.4
-9.3959,124.9525,11.2
-9.5751,125.0198,17.8
-9.4929,124.8555,8.5
-9.5073,125.1079,0.3
-9.5308,125.1375,10.6
-9.4922,124.8503,5.6
-9.2767,124.9169,22.5
-9.2624,125.1386,15.6
-9.2912,124.8745,24.6
-9.4393,125.0844,13.5
-9.5042,125.1011,20.3
-9.2683,125.2197,0.7
-9.3764,124.9401,3.3
-9.2766,124.8776,7.5
-9.4414,125.2203,20.2
-9.4612,125.048,23.1
-9.3974,124.9466,21.1
-9.5794,125.1715,5
-9.4893,125.0779,0.3
-9.6104,124.8378,18.2
-9.4162,124.975,16
-9.3351,124.9418,5.6
-9.5365,125.1872,10.7
-9.534,125.0874,0.6
-9.5485,124.8489,17.2
-9.5637,124.8618,11.6
-9.5579,124.7982,12.6
-9.3328,125.0031,17.3
-9.4148,125.1576,22.7
-9.35,124.9424,2
-9.4137,125.0028,17
-9.3573,125.0519,16.4
-9.3733,124.8277,13.6
-9.5524,125.1727,17.6
-9.4395,125.2207,22.1
-9.3406,124.9769,17.3
-9.3858,124.9467,2.3
-9.2711,124.9402,13.2
-9.4105,124.9508,13.4
-9.5778,125.1691,13.1
-9.4251,125.0985,3.8
-9.5309,124.8407,18.6
-9.3675,125.0523,4.6
-9.5279,125.2086,7.6
-9.5172,124.926,1.1
-9.6132,125.1553,21
-9.2724,125.0902,4.1
-9.3729,124.999,0.1
-9.3344,125.1404,24.6
-9.6153,125.0442,9.4
-9.2674,124.7957,16
-9.558,124.9435,2.3
-9.4892,124.8921,12.1
-9.4764,124.8697,6.3
-9.5688,124.8535,11.4
-9.2793,125.081,4
-9.4948,125.0633,10.9
-9.5559,125.0718,22.7
-9.3568,125.1739,18.4
-9.5245,125.2012,14.4
-9.3822,125.0359,15.2
-9.532,125.0339,3.3
-9.2822,124.8561,21.4
-9.5303,125.0764,20.8
-9.5828,124.8468,5.8
-9.5006,125.103,18.8
-9.5764,124.8589,17.7
-9.5283,124.9242,14.6
-9.5391,124.8621,11.1
-9.521,125.1584,0.9
-9.5051,125.0036,21.4
-9.478,125.1539,9.4
-9.4846,125.1757,22.8
-9.3008,124.906,6.3
-9.5347,125.0577,22.8
-9.555,124.8093,2
-9.4274,124.9351,4.2
-9.2934,125.1623,13.1
-9.2724,125.2367,8
-9.275,125.0361,20.7
-9.403,125.0004,8.6
-9.5354,125.0821,6.4
-9.4201,125.0098,8.3
-9.6065,125.0007,19.5
-9.3348,125.0074,24.2
-9.4007,125.1736,5.3
-9.3608,124.9833,24.2
-9.6216,125.1352,10.3
-9.2731,125.0654,23
-9.538,125.142,6.5
-9.4198,124.8033,6.6
-9.4144,125.0306,4.6
-9.3377,125.1934,13.8
-9.5766,124.9824,19.2
-9.4656,125.0476,0.2
-9.5016,124.8633,19.6
-9.3227,124.9403,17.4
-9.329,125.0598,6.5
-9.343,124.8519,22.7
-9.3414,124.9119,11.1
-9.4505,124.893,11.1
-9.5422,124.9304,21.4
-9.29,124.9312,4.5
-9.288,125.1584,11.5
-9.3084,125.1309,10.8
-9.4252,125.1341,15.9
-9.5722,125.0653,9
-9.2996,124.8564,24.8
-9.4663,125.0001,13.2
-9.3642,125.1422,8.7
-9.4991,125.0546,18
-9.578,125.0398,18.1
-9.42,125.0657,22.4
-9.6002,125.0063,14.1
-9.3358,124.7966,0.1
-9.4232,125.0002,2
-9.2892,124.8464,2.4
-9.4375,125.1173,7.4
-9.4662,124.8323,9
-9.603,125.1731,1.7
-9.5085,124.8303,20.9
-9.6011,125.199,19.7
-9.2933,125.1028,24.4
-9.5925,125.0154,11.8
-9.422,125.0937,6.6
-9.5558,124.9895,14.2
-9.3609,125.0488,19.5
-9.4224,124.8746,6.4
-9.2703,125.1498,9.9
-9.4393,124.8593,22.1
-9.3246,125.0955,6.1
-9.4962,125.0656,9.8
-9.2623,124.8487,16.4
-9.3625,124.9091,14.3
-9.4706,124.831,0.7
-9.5721,125.056,3.7
-9.4745,124.8294,3.2
-9.4797,125.0958,16.8
-9.3449,125.0924,17.5
-9.4442,125.1006,0.4
-9.262,125.1454,5.7
-9.5815,125.1446,6.8
-9.6044,124.9389,12
-9.5743,125.0446,24.6
-9.6062,124.9582,8.6
-9.3753,124.9443,6.2
-9.4421,124.8712,5
-9.3843,124.9157,9.6
-9.5341,124.8463,9
-9.3973,125.1343,21.6
-9.4885,125.2266,0.1
-9.4584,125.0613,2.2
-9.278,124.8508,12.5
-9.5583,124.9827,21.8
-9.591,124.9809,20.7
-9.3152,125.0993,4.3
-9.4131,125.1334,18.7
-9.5621,125.1665,0.8
-9.3361,124.8009,4
-9.2882,125.1907,2.7
-9.282,124.83,23
-9.6002,124.9695,5.4
-9.2738,125.2042,24.8
-9.4791,125.0782,18.5
-9.3202,124.9389,10.8
-9.437,125.1472,7.1
-9.4251,125.1802,12.1
-9.5575,125.2358,17.9
-9.2664,125.2215,15
-9.4889,125.1441,3.6
-9.2766,125.2133,15
-9.5526,125.0494,6.7
-9.5522,125.1616,15.9
-9.3416,125.1693,21.7
-9.443,124.9934,24.8
-9.4234,124.9265,8.4
-9.4508,124.8131,16.4
-9.5885,124.9035,22.3
-9.2827,125.0866,23.4
-9.3521,125.1698,3
-9.4803,125.2123,23.9
-9.5698,125.2106,16.7
-9.4522,125.0587,3.4
-9.3022,125.1195,19.4
-9.4007,125.1946,1.1
-9.2806,124.9616,9.3
-9.4879,125.2234,12.2
-9.4641,125.2308,23.3
-9.4979,125.0944,14.3
-9.6051,125.0104,14
-9.4316,125.0142,21.3
-9.4003,124.898,14.1
-9.4537,125.1417,7.3
-9.5908,124.849,15.7
-9.5004,125.0312,23.4
-9.3446,125.1286,5
-9.279,124.9457,6.4
-9.5475,124.9957,3
-9.2908,125.1683,2.8
-9.3944,125.1649,19.6
-9.5432,124.9882,18.4
-9.4688,125.2152,6.6
-9.5064,125.1784,18.4
-9.4394,124.8901,1.5
-9.409,124.8182,2.9
-9.3078,124.9931,10.1
-9.329,125.1346,23
-9.3796,124.8728,11.4
-9.3824,125.1565,14.5
-9.2834,125.1928,7.8
-9.3652,124.963,11.4
-9.5104,124.8994,7.1
-9.3045,124.8884,21
-9.6062,125.1021,20.6
-9.4413,125.0244,1.2
-9.4793,125.0707,3.9
-9.5705,125.2125,3.9
-9.5506,125.1554,9.2
-9.609,124.8539,12.4
-9.4654,124.9903,8
-9.5598,124.9599,20.4
-9.5566,125.1012,22.7
-9.5282,125.0191,14.3
-9.3421,124.8186,6.8
-9.3905,125.0571,10.7
-9.4538,124.9403,13.9
-9.3379,125.171,11.3
-9.4149,125.083,12.8
-9.3099,125.0873,23.2
-9.5252,125.2074,3.3
-9.3422,125.0035,8.7
-9.6161,124.887,16.7
-9.4028,125.1085,2
-9.2815,124.8016,12
-9.413,124.8444,9.4
-9.5702,125.2339,15.6
-9.3325,125.1562,6.5
-9.4801,124.8855,17
-9.4429,125.1894,2.7
-9.4306,124.9858,10.2
-9.3069,125.2055,4
-9.569,125.0589,9
-9.3509,125.0566,15.1
-9.4858,124.9264,5
-9.2889,125.2394,3.7
-9.531,124.8336,18.5
-9.4394,125.0332,4.9
-9.3528,124.9142,7.4
-9.5076,124.9212,18.5
-9.4868,124.8452,20.1
-9.357,125.1866,2
-9.5168,124.9479,15.3
-9.386,125.034,18.4
-9.5346,125.2289,21.1
-9.3804,124.8767,21.6
-9.3916,124.8605,13.7
-9.29,125.1298,20.6
-9.5959,124.9346,7.1
-9.5385,124.8486,5.6
-9.3294,125.0824,16.9
-9.3633,124.8853,13.1
-9.3682,125.109,16.5
-9.2639,125.0187,17.8
-9.3886,125.1618,19.2
-9.4973,125.1103,11
-9.4761,124.9882,9.8
-9.3625,125.1906,5.2
-9.508,125.1555,4.8
-9.6134,125.1734,22.3
-9.2794,125.1694,14.5
-9.3808,124.9663,10.8
-9.4018,125.0975,24.7
-9.5745,125.0894,13
-9.4726,124.9336,14.7
-9.3659,124.9811,16.9
-9.3158,125.102,3.4
-9.5079,124.8351,14.7
-9.3658,125.0155,23.2
-9.4109,124.8745,12.7
-9.3192,125.1259,6.5
-9.5722,124.983,18.4
-9.5377,124.9177,3.5
-9.3907,124.8133,10.3
-9.579,125.2295,14.2
-9.4606,124.8892,2.3
-9.2907,124.9678,8.2
-9.3319,125.2002,0.2
-9.5815,125.0591,22.2
-9.4185,124.8017,20.6
-9.594,125.1813,8.9
-9.3657,125.0194,12.4
-9.3415,125.0328,19.8
-9.5935,125.1347,18.8
-9.2746,125.071,24.1
-9.3018,124.9382,13.5
-9.4435,125.0465,15
-9.3936,125.0488,0.8
-9.3837,124.8115,24.7
-9.3419,125.1262,6.5
-9.3726,125.131,2.7
-9.5312,124.8015,8.4
-9.297,125.1563,2.3
-9.4514,124.9037,18.8
-9.3248,125.1029,6.6
-9.5759,125.118,6.7
-9.55,125.0416,2.3
-9.3598,124.9261,5.6
-9.2623,124.9534,3
-9.4547,125.2219,15.5
-9.3444,125.0454,21.6
-9.2865,124.826,24.4
-9.4751,124.7981,22.8
-9.5421,124.9268,13.5
-9.5814,124.844,3.4
-9.4682,124.9281,5.1
-9.5627,124.8071,21.8
-9.3146,124.8391,24.1
-9.4158,125.0859,11.8
-9.408,125.192,13.3
-9.5441,124.8825,10.3
-9.297,124.917,21.6
-9.5548,125.1444,15.2
-9.4806,124.9503,22.6
-9.5503,124.9706,15.9
-9.4086,124.9362,22
-9.4652,124.8973,12.7
-9.5931,125.0144,3.8
-9.5339,125.0049,22.3
-9.4141,125.0634,11.7
-9.4599,125.2125,20
-9.5549,125.1946,23.5
-9.4735,124.9831,3.3
-9.559,125.1571,10.1
-9.3564,125.0663,20.9
-9.3616,125.1715,10.3
-9.4034,124.9331,11.8
-9.4844,125.1959,10.5
-9.3354,125.0356,9.2
-9.5122,124.9081,2.4
-9.3301,124.8295,4.9
-9.3317,124.8289,3.3
-9.4844,125.0035,2.8
-9.376,124.8673,1.4
-9.3274,125.1367,4.4
-9.3678,124.9873,12.2
-9.6189,125.0046,18.7
-9.4471,124.8256,22.7
-9.5244,124.8349,21.9
-9.5343,124.855,17.6
-9.6052,124.9297,11.9
-9.622,125.1866,7.7
-9.5729,124.8555,12.8
-9.5625,125.1618,22.7
-9.5537,125.0518,6.5
-9.3144,124.9691,5.5
-9.3262,124.8524,15.7
-9.5194,125.0995,11.2
-9.5769,124.953,24.2
-9.4575,124.9767,2.9
-9.5927,125.1113,1.3
